1 , 0.130637447153745 , 27.7724754011345
2 , 0.130971009211976 , 27.7421953290715
3 , 0.130873274409962 , 8.36383360841337
4 , 0.133012740080877 , 8.4363367600696
5 , 0.139779314059887 , 35.4268373207078
6 , 0.16863707870218 , 33.3728219820432
7 , 0.148473910688585 , -29.8555884178005
8 , 0.155484382571142 , 23.9019600300188
9 , 0.158041329411436 , 23.8811245730484
10 , 0.152219320256109 , -33.7970792579865
11 , 0.15465204656596 , 37.5122453479263
12 , 0.155314756177682 , 4.6744547205364
13 , 0.156154903392608 , 33.496995826528
14 , 0.155753124221438 , 15.8787002596847
15 , 0.160234779908639 , 21.6882130402668
16 , 0.160740214838874 , 27.7935860706575
17 , 0.194643201226538 , -12.0463976670474
18 , 0.165965811475662 , 27.7958088426662
19 , 0.1875963550921 , 33.0466892279659
20 , 0.16863707870218 , 33.3728219820432
21 , 0.189320256636942 , 33.4158770320281
22 , 0.172970415517772 , 27.8963698460952
23 , 0.174386098452326 , 25.9873621031535
24 , 0.174993690545993 , -24.9035292230326
25 , 0.175465430765274 , -56.9598700680994
26 , 0.1834469883639 , 25.8956882048584
27 , 0.185340893871778 , 29.0606048973384
28 , 0.18264901000301 , -56.928494360629
29 , 0.189320256636942 , 33.4158770320281
30 , 0.190361538787077 , 22.0407254112408
31 , 0.186337545748041 , -56.9257243374399
32 , 0.191133661824735 , 18.859141828014
33 , 0.191928138310363 , 3.73854807833154
34 , 0.194643201226538 , -12.0463976670474
35 , 0.195698980220512 , -11.9591726016067
36 , 0.199104409970365 , 6.45119204660226
37 , 0.198679415945336 , -56.8965780260696
38 , 0.205893973623898 , -5.52471893424703
39 , 0.214836850615581 , 31.1246158736315
40 , 0.226540143956786 , 72.5887188906802
41 , 0.222933741992487 , 22.0871037361562
42 , 0.225240671996634 , 22.1640528710503
43 , 0.226539582088161 , 30.9793283402842
44 , 0.230015138892086 , 31.3504587138365
45 , 0.243837232767825 , -23.1205069966767
46 , 0.245666663993676 , 6.04946565552442
47 , 0.251299723106925 , -7.10623374003157
48 , 0.243587038992616 , 48.2998569526749
49 , 0.249233472379727 , 48.3120794357701
50 , 0.255215101665493 , -7.28346910402497
51 , 0.252682513083694 , 48.3209654434357
52 , 0.254049260131524 , 18.6446502050235
53 , 0.254031339656796 , -60.2683420630872
54 , 0.261604739333886 , -7.04513189834761
55 , 0.261439494865097 , -39.1590302218223
56 , 0.265308389942162 , 12.5070462310799
57 , 0.268189550107487 , 17.3920630350579
58 , 0.251299723106925 , -7.10623374003157
59 , 0.266425142651158 , -21.3838124288589
60 , 0.27569653669195 , -0.241745058904523
61 , 0.282829876472378 , -6.25567579557747
62 , 0.2942541034176 , -13.4251961227005
63 , 0.305565692511369 , 11.5125039958877
64 , 0.301242080626979 , -6.76350367891987
65 , 0.325666994450953 , -22.8192422160114
66 , 0.327387980496942 , -22.8756357687388
67 , 0.313821821462292 , 30.1270032528898
68 , 0.314739180531836 , 30.1361692742491
69 , 0.315350602329508 , 30.1042219518338
70 , 0.315906718373318 , 30.1425584517555
71 , 0.31621242959294 , 30.126724816887
72 , 0.317574378649049 , 30.1042202664244
73 , 0.320234387741658 , -15.2605956543317
74 , 0.323439756340048 , 30.1250525588862
75 , 0.333545554215246 , 6.51189617333376
76 , 0.336837487276892 , 29.9978107851861
77 , 0.343135495137419 , -22.4714838698529
78 , 0.350040951725851 , 0.888219048176676
79 , 0.360451369811914 , 22.6303628992289
80 , 0.362701353724715 , 22.4209025607182
